asset_id,event_type,hash,market,price,side,size,timestamp
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,9820949cbdc8f4a291153c28e461324c26561014,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.66,ask,28663.52,1750216033155
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,91168d0b5fcf0012a772d6e5ea80122fd39ed123,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.45,ask,16344.72,1750216033331
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,2e66a684d2140c90eacc8831c9a828b539e51a12,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.55,bid,16344.72,1750216033331
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,93ae13ba460ab48baa71298fa153dfc5cde70117,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.46,ask,770.39,1750216033954
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,93ae13ba460ab48baa71298fa153dfc5cde70117,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.37,bid,7357,1750216033954
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,93ae13ba460ab48baa71298fa153dfc5cde70117,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.43,ask,3123.55,1750216033954
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,93ae13ba460ab48baa71298fa153dfc5cde70117,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.38,bid,16263,1750216033954
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,dd077160610d15b1128e6575ae482ea9e82e1082,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.54,bid,770.39,1750216033954
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,dd077160610d15b1128e6575ae482ea9e82e1082,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.63,ask,7357,1750216033954
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,dd077160610d15b1128e6575ae482ea9e82e1082,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.57,bid,3123.55,1750216033954
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,dd077160610d15b1128e6575ae482ea9e82e1082,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.62,ask,16263,1750216033954
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,dadcdc13494e59d9a54300a71f5ae488fb10aceb,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.58,bid,1024.3,1750216033988
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,dadcdc13494e59d9a54300a71f5ae488fb10aceb,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.63,ask,7857,1750216033988
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,dadcdc13494e59d9a54300a71f5ae488fb10aceb,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.54,bid,585.39,1750216033988
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,c9bf5761f4c80dfd7e8e4d224796c9e0c0b05681,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.42,ask,1024.3,1750216033988
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,c9bf5761f4c80dfd7e8e4d224796c9e0c0b05681,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.37,bid,7857,1750216033988
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,c9bf5761f4c80dfd7e8e4d224796c9e0c0b05681,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.46,ask,585.39,1750216033988
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,e000e75c1e62a863c3fc30f1b35c0df483d28b70,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.45,ask,20889.72,1750216034101
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,bf319a5fb7e4312612b1617138a33f5d66dc65e6,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.55,bid,20889.72,1750216034101
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,5dc64593f1da7e72a58ac3f610af989db443e595,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.54,bid,635.39,1750216034194
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,5dc64593f1da7e72a58ac3f610af989db443e595,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.55,bid,21071.72,1750216034194
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,362d8d8259d44db65e6e4e2ba42ca7620be20f67,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.46,ask,635.39,1750216034194
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,362d8d8259d44db65e6e4e2ba42ca7620be20f67,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.45,ask,21071.72,1750216034194
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,56c6536c5554cbe2134ac8c99191157459a27d93,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.54,bid,585.39,1750216035069
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,fc96327fab63a5c13042b2398988ba50389e13d5,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.46,ask,585.39,1750216035069
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,769db5611f665bdec640057cb1a24e673804c1b6,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.53,bid,5864.5,1750216035705
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,e0547906173c8c7fc34190eaa8339a6fd7bc67c6,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.47,ask,5864.5,1750216035705
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,b81e61499b4dcb8f4cda2a8c9603bd1a5b6d05b8,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.45,ask,6071.72,1750216036851
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,f8e0298fa3f5d597de4c60de378bb5f6849ef787,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.55,bid,6071.72,1750216036851
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,ae1277ee91ad47286f3965be80f9e6107b1d6ad9,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.56,bid,29296.76,1750216036907
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,e54236a4f014c4253ab0185a0a035a03f3e0c382,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.44,ask,29296.76,1750216036907
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,9746c3a80ef2c88bc9599e76db3477f9dcbb701a,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.62,ask,1263,1750216037248
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,33f4c1ba746d8244d853afdd461da0ec233154ca,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.38,bid,1263,1750216037248
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,22a6926b6010176b3f69f871c8f6fd7c71c177f3,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.38,bid,16263,1750216037345
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,2500389026da37f5d8e324023cde2b2fa47e4823,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.62,ask,16263,1750216037345
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,76f73121c259b6a6cbc74ae879fab2cd0678e54e,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.52,bid,23010,1750216038767
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,563516add759b3600d6d4e718e79c0e398e6b4ab,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.48,ask,23010,1750216038767
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,a2f3d58e231b1aa698342e9b38fe88fd6b284ba8,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.52,bid,22860,1750216044889
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,472ac16fbc58032cf2f7a40d8e9f66ea695f1b12,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.48,ask,22860,1750216044889
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,71b0c0df1cce441ae6eff9313533ae510832363f,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.47,ask,5814.5,1750216044936
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,f617552ee01ab38bf30d4851a7a30de571c16e17,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.53,bid,5814.5,1750216044936
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,f314a81ea5ea5df29c9cfd3ad1dfe764dd08c2ac,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.38,bid,15263,1750216045466
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,f314a81ea5ea5df29c9cfd3ad1dfe764dd08c2ac,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.37,bid,6857,1750216045466
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,f314a81ea5ea5df29c9cfd3ad1dfe764dd08c2ac,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.43,ask,2123.55,1750216045466
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,f314a81ea5ea5df29c9cfd3ad1dfe764dd08c2ac,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.42,ask,24.3,1750216045466
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,f314a81ea5ea5df29c9cfd3ad1dfe764dd08c2ac,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.32,bid,0,1750216045466
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,a0aa43e2bafe1f6f0f044e5e4c56613262830264,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.62,ask,15263,1750216045466
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,a0aa43e2bafe1f6f0f044e5e4c56613262830264,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.63,ask,6857,1750216045466
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,a0aa43e2bafe1f6f0f044e5e4c56613262830264,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.57,bid,2123.55,1750216045466
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,a0aa43e2bafe1f6f0f044e5e4c56613262830264,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.58,bid,24.3,1750216045466
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,a0aa43e2bafe1f6f0f044e5e4c56613262830264,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.68,ask,0,1750216045466
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,f8cb94ab4492b0d309a0b2c226935f28430ccc3a,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.66,ask,25340,1750216045671
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,f8cb94ab4492b0d309a0b2c226935f28430ccc3a,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.56,bid,24425.34,1750216045671
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,6cf1d1355306a4d0cb6c0b47e0c7ab1bb90228a6,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.34,bid,25340,1750216045671
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,6cf1d1355306a4d0cb6c0b47e0c7ab1bb90228a6,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.44,ask,24425.34,1750216045671
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,669b019fde7c6000638ac4062d7496cb01213bb8,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.69,ask,369,1750216045751
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,669b019fde7c6000638ac4062d7496cb01213bb8,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.54,bid,635.39,1750216045751
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,b7715920ffb4b9f3e3a4d7aa9709d253167bf4f2,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.31,bid,369,1750216045751
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,b7715920ffb4b9f3e3a4d7aa9709d253167bf4f2,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.46,ask,635.39,1750216045751
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,478063884e4d6e0f70ab5c305aca2c8649cde73f,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.45,bid,0,1750216046256
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,478063884e4d6e0f70ab5c305aca2c8649cde73f,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.73,ask,0,1750216046256
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,478063884e4d6e0f70ab5c305aca2c8649cde73f,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.55,bid,5377,1750216046256
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,154691f40ade7da15ffd2c2631badfd1e2e19e67,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.55,ask,0,1750216046256
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,154691f40ade7da15ffd2c2631badfd1e2e19e67,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.27,bid,0,1750216046256
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,154691f40ade7da15ffd2c2631badfd1e2e19e67,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.45,ask,5377,1750216046256
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,2459865be761818ca84a5ed0825f806f8b43c211,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.34,bid,0,1750216046371
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,1c784f67e4a7f60864c86281355c3467834fbcb1,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.66,ask,0,1750216046371
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,2fdcc1d4c8684ba9e6868ec61163bea4b5cf745d,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.53,bid,0,1750216046497
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,2fdcc1d4c8684ba9e6868ec61163bea4b5cf745d,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.64,ask,0,1750216046497
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,2fdcc1d4c8684ba9e6868ec61163bea4b5cf745d,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.54,bid,519,1750216046497
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,2fdcc1d4c8684ba9e6868ec61163bea4b5cf745d,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.52,bid,0,1750216046497
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,6cd4e21ff4d6941cbc0281d3e316eac17a33a452,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.47,ask,0,1750216046497
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,6cd4e21ff4d6941cbc0281d3e316eac17a33a452,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.36,bid,0,1750216046497
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,6cd4e21ff4d6941cbc0281d3e316eac17a33a452,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.46,ask,519,1750216046497
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,6cd4e21ff4d6941cbc0281d3e316eac17a33a452,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.48,ask,0,1750216046497
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,7ca1ebb444e6f5b96190c17bcfb5f631f94f3cc0,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.44,ask,9425.34,1750216047710
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,3f1c2ce66a14adf2d3397015443655b6a9fca561,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.56,bid,9425.34,1750216047710
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,43b7d03b3ea7647f72e85f86788cc508b9e6f20d,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.38,bid,263,1750216048000
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,45d858a1d77ccbe60b5da291155741faa93145eb,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.62,ask,263,1750216048000
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,ef2e57af4c6fd8b853105b3b529680a4c4ed0308,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.43,ask,0,1750216048507
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,ef2e57af4c6fd8b853105b3b529680a4c4ed0308,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.38,bid,0,1750216048507
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,ef2e57af4c6fd8b853105b3b529680a4c4ed0308,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.44,ask,0,1750216048507
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,ef2e57af4c6fd8b853105b3b529680a4c4ed0308,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.37,bid,100,1750216048507
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,ef2e57af4c6fd8b853105b3b529680a4c4ed0308,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.45,ask,650,1750216048507
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,9e06c3de6a1dfcec339d7eb2aa9c06cae84df866,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.57,bid,0,1750216048507
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,9e06c3de6a1dfcec339d7eb2aa9c06cae84df866,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.62,ask,0,1750216048507
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,9e06c3de6a1dfcec339d7eb2aa9c06cae84df866,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.56,bid,0,1750216048507
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,9e06c3de6a1dfcec339d7eb2aa9c06cae84df866,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.55,bid,650,1750216048507
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,ef2e57af4c6fd8b853105b3b529680a4c4ed0308,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.45,ask,650,1750216048509
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,c96fa6f5c06709a53e1792226d4fdf5111685801,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.63,ask,100,1750216048509
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,c96fa6f5c06709a53e1792226d4fdf5111685801,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.55,bid,650,1750216048509
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,5e3e7fca49a2bb8a354803f887d57a82b358dd07,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.56,bid,100,1750216048687
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,5e3e7fca49a2bb8a354803f887d57a82b358dd07,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.62,ask,73.23,1750216048687
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,e09a3a290ca59dec50ccd2d2b8615840de774637,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.44,ask,100,1750216048687
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,e09a3a290ca59dec50ccd2d2b8615840de774637,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.38,bid,73.23,1750216048687
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,4246517da36b91e1e70ae1e8ac431e0c4defa921,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.42,ask,0,1750216048971
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,4246517da36b91e1e70ae1e8ac431e0c4defa921,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.47,ask,150,1750216048971
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,4246517da36b91e1e70ae1e8ac431e0c4defa921,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.39,bid,0,1750216048971
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,4246517da36b91e1e70ae1e8ac431e0c4defa921,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.31,bid,419,1750216048971
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,e93a75084f0044f11468e4a46f1db2b28db88293,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.58,bid,0,1750216048971
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,e93a75084f0044f11468e4a46f1db2b28db88293,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.53,bid,150,1750216048971
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,e93a75084f0044f11468e4a46f1db2b28db88293,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.61,ask,0,1750216048971
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,e93a75084f0044f11468e4a46f1db2b28db88293,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.69,ask,419,1750216048971
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,c757f56ebda74e975bcbb6da5a7c2585b62b1d83,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.37,bid,0,1750216049027
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,c757f56ebda74e975bcbb6da5a7c2585b62b1d83,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.46,ask,419,1750216049027
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,f1846cea07ba93a95155d0ec76cecb6341d0fc90,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.63,ask,0,1750216049027
65424058794767895775830801365721355173229025146188154529118420773977113607634,price_change,f1846cea07ba93a95155d0ec76cecb6341d0fc90,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.54,bid,419,1750216049027
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,42de1bfa6eb6c6e9300d94f22ded6af3ddd80850,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.38,bid,0,1750216049459
10703298184509502202740464237528733764769030979577941510093170241051283757018,price_change,42de1bfa6eb6c6e9300d94f22ded6af3ddd80850,0x87bf623313e9b3d8f5dca836159c5f2c5c7378aeb58f1dd93a95f2b7d2bf2aa7,0.44,ask,0,1750216049459
